,nfci,ts,hp,sv,gdp
0,0.17778010778857,0.416496979176336,1.8157322782008,0.539346897746934,3.158903
1,0.696887348426899,-0.345639343327597,2.7800979857419,1.07218083377065,-0.328807
2,1.07304106012929,-1.46764254295786,-0.0392729662879437,0.615494938646556,-0.725732
3,1.79797806703359,-1.94128124151564,2.25775261417636,1.73533407685572,3.903124
4,3.06155068748956,-1.75561987983505,-0.920262763917129,1.1306292254496,0.575005
5,2.48604793412681,-2.59642526499938,-0.286649262388187,0.973100773034381,1.146852
6,3.31553895598684,-2.43446184416939,-0.997575743641889,2.74055402506005,0.787979
7,3.59114120130281,-1.24138077166169,0.415027191185589,2.69091519663578,-1.3854
8,2.69937203274043,0.441535950346011,0.449813962906892,1.37768186573263,-1.963504
9,1.75127038927421,1.27043562528165,-1.26343274851882,0.849719897504023,1.370993
10,1.13905732329887,1.55970353620439,-0.881411965114194,0.920998490580075,0.569855
11,0.768041664488515,1.57474097029004,0.27036073843376,0.669718821925113,3.813412
12,0.394348491462818,1.5893967308216,0.0812885242326117,0.704800439489118,0.18883
13,0.248218541896341,1.04880583647961,0.339396728837903,0.462056102074571,0.09952
14,0.118415750849902,0.617875785105127,-0.862639224050672,0.330562241285647,3.533003
15,0.182984914512534,0.299873885777027,0.589301935760793,0.470828353242691,-1.692872
16,0.467481183690049,0.842142447988467,1.05865631076608,0.270329179328068,1.213842
17,0.587382558891095,0.758816093370172,-0.506371966465349,0.34707815370078,0.013692
18,0.507399359031923,0.872216790243223,1.00450773381402,0.261404867407773,0.825347
19,0.179860334746636,0.664251114091566,1.00516187838573,0.434744836359514,0.997052
20,0.395694540861054,0.922483516232854,0.844920975498612,0.355951320865753,0.253524
21,0.618743639292642,0.864133682958724,0.413302007197152,0.598922583575502,0.183915
22,0.28367696180973,0.746474703041695,0.498741301732593,0.442451555297177,0.935098
23,0.118505039998704,0.295246296552781,1.3758739584437,1.09836704113831,1.756247
24,0.0739637415868544,0.507072388421577,0.151117271809985,0.415048581395946,-4.905977
25,-0.254070430733767,-0.0162762638713879,1.55566667992483,0.339707980541507,5.824767
26,0.401633723385363,-0.710769669533743,0.169197314397332,0.38723907724095,0.740056
27,0.149751617800471,-1.73819324501989,0.375594705002261,0.723742310139589,1.539027
28,0.696993752275524,-1.32503751758248,0.791110615623164,1.34479489086193,-0.057879
29,0.467952794041978,-1.55065285868929,0.662037795425914,0.88453010058438,-1.851383
30,-0.272127194297634,-0.199727105037953,-1.81698616319583,0.893201668452578,-0.671178
31,-0.378831858709929,-0.672118109827452,1.03600047492156,1.2005304519942,2.320444
32,-0.196129086872974,-1.14975176460133,-1.20628219476978,0.840150610947981,-0.96337
33,0.180945701435023,-2.21687896607949,0.166600177347,0.43783482949442,-0.025647
34,1.06693572293188,-2.10170938818021,-1.00468143166191,0.894736038374679,-0.914355
35,1.10750758134451,-1.09432345516752,-0.92036085033973,0.697479037350972,0.079519
36,1.49620401946368,0.976666999999999,-0.431408975301863,1.00995209938064,0.93869
37,1.31201882003326,1.66333,-0.0102361542114018,0.568914370533347,-2.432907
38,0.778271464213629,1.693333,-1.09835333874873,1.45472119798789,1.10888
39,0.527595589896364,2.56,-0.586920571077137,2.18486127368002,-2.100653
40,0.308575407045218,3.3,-0.92311418592685,1.0715139895756,0.832133
41,0.203788721892171,3.213333,0.617313529746709,0.613067391707873,2.716421
42,0.121936150930833,2.983333,0.762728400550823,0.739164255248351,1.47511
43,0.153112602993073,2.353334,0.4638468601572,0.39365837638298,-0.701584
44,0.415606926640697,2.446666,-0.1206775278776,0.661646817061733,1.676444
45,0.515730055265715,2.446667,0.550677593815383,0.577493742893077,-0.05895
46,0.570945959519554,2.136667,-0.3663043000779,0.773058932606694,1.093892
47,0.473662618368999,1.773334,0.436238609887262,0.541948731602647,0.183879
48,0.347469233249233,1.07,-0.406330943310201,0.508468658500363,0.368847
49,0.193635272296778,0.696667000000001,0.495537106248507,0.321909850454421,1.972851
50,0.556353965470078,1.023334,0.0012648124333893,0.352584313067565,-0.974239
51,0.430145564808727,1.096667,0.777512200052647,0.477644073531075,2.446499
52,0.676634861616564,0.96,0.279046360857338,0.717675807134638,0.176769
53,0.67117577523189,0.5,1.00890288591808,0.847120190941341,1.732329
54,0.80315614507685,0.589999000000001,-0.700816510018978,1.25746517552152,0.253507
55,0.653925387018421,0.493333,0.15653406169012,0.622361555602105,-1.274309
56,0.549290759063399,0.636666,-0.312480117025285,0.938541955583977,0.239279
57,0.918086070695398,0.843333,0.226425737468113,1.23220028116609,1.642376
58,0.648878647832534,1.273333,0.456149638724819,0.797900095206363,1.146137
59,1.54727166976762,1.42,-0.701134398525269,14.8606589241593,0.814298
60,1.14902363928758,2.05,0.733770133774485,2.07150105793228,0.131302
61,0.797814196766354,2.24,0.507535317027924,1.33297741530976,0.761872
62,0.674081104774795,1.253333,0.908799873546539,0.699845119710305,0.851589
63,0.546685303528443,0.853333,2.29771537741991,0.572080777151855,0.93033
64,0.553504882221039,0.263333,0.877867269707299,0.55441355161499,1.517732
65,0.738193120297568,0.0733329999999999,1.06484552503831,0.537564611912228,1.245802
66,0.910077133200168,-0.246667,0.456191747794801,0.465742529056552,0.877682
67,0.87915831962382,-0.770000999999999,0.367500361320713,1.20885155312733,0.805274
68,0.948928370465966,-0.25,-0.190588418809182,0.786572010831312,1.253437
69,0.615464920558682,0.463332999999999,-0.390621104156092,0.582081755938746,0.836914
70,0.488427683083118,0.523333000000001,0.179345363307505,1.45886921649638,1.362325
71,0.57402134524275,0.216666999999999,0.101226954769743,1.20220031685675,0.792733
72,0.117743821734383,-0.399998999999999,-0.673591665556196,1.1330094607815,-0.406318
73,-0.277494528958689,-0.556667000000001,-0.0075793978346176,0.75643673709969,1.17201
74,-0.613019744909324,-0.459999999999999,0.0912080450322836,0.562048477535209,0.408865
75,-0.542314445737529,-0.753333999999999,-0.235497382437545,0.81833071997575,1.109337
76,-0.301968589901625,-1.253334,-0.513768421556062,0.357677923834697,0.707698
77,-0.584611111001011,-1.203333,-0.541425712768791,0.492457147783838,-0.918964
78,-0.346724070181173,-1.336666,-0.37444065527986,0.33390069977254,0.30421
79,-0.209399697761707,-1.206666,-1.39016589525975,0.300015825555661,0.376705
80,-0.422876948954719,-1.08,-1.47358167512534,0.4034646340549,0.615913
81,-0.599649471159357,-0.49,-1.59937547802877,0.380716787011381,0.249896
82,-0.718749685495297,-0.223333,-0.216871142635717,0.212248093255199,0.817258
83,-0.720063855133499,-0.179999,-0.513013952664638,0.181331799231644,-0.620387
84,-0.59697082680084,0.646666000000001,-0.139778825186096,0.375152409543832,1.496532
85,-0.390984519219135,1.64,-0.163013975616607,0.470353608452106,1.150385
86,-0.466122331696853,2.186666,-0.543668314503874,0.263740238606603,0.758168
87,-0.447211490195237,2.280001,-0.340868870683012,0.429085381111123,0.946898
88,-0.387213722309866,2.426667,-1.20453797148619,0.19564553860037,0.680303
89,-0.468086813005993,2.486666,-0.51749540256148,0.31034752613036,0.78455
90,-0.499034598633936,2.656666,-0.495734759408338,0.215470767561564,0.785696
91,-0.742974717111778,2.536666,0.0124684956010114,0.294349864995433,0.712376
92,-0.706484155563958,2.993334,-1.00724050920443,0.700736624380594,0.419636
93,-0.681273988175751,3.543333,-0.780833579508471,0.397669768171202,1.106461
94,-0.685649219700125,3.283333,-0.108846073390024,0.652819001586753,1.396867
95,-0.794665380219133,2.793334,-0.167009903934245,0.470385075844664,0.707658
96,-0.685859439995321,2.513333,-0.425293592406433,0.794337061750749,1.085897
97,-0.78543236781202,2.483333,-0.687161843289557,1.08667031406304,1.053672
98,-0.688723295299779,2.18,0.253070709128045,1.10336053102259,1.449473
99,-0.359798448787958,1.793334,0.109809053995739,2.25988008455403,1.277884
100,-0.456566990213822,1.55,-0.383434749953563,0.76222826190754,1.352722
101,-0.491296860918411,1.356666,-0.0548014128174428,0.741541217042737,0.712989
102,-0.0465730265636687,1.063333,0.408254490247663,3.40738504851343,0.859976
103,0.144289619996069,0.736666,-0.0407869460548265,1.61120779025856,0.914766
104,-0.140920522182388,0.8666,-0.492051839198185,1.63878739006641,1.661598
105,-0.433621322428489,1.5996,0.124539060025824,1.30186224768113,1.113016
106,-0.495751055648629,2.3226,0.494190185503726,1.10199573051526,1.385348
107,-0.63065363841337,1.8742,0.4516823363296,1.14497420171065,1.411296
108,-0.541977084529931,2.0577,-0.0613592002951603,2.35834289427445,0.626886
109,-0.384469815985545,1.136333,0.479039627240726,2.47441503204527,1.108586
110,-0.537427898871561,0.654400000000001,0.69266113299843,0.747368154964949,0.817202
111,-0.355198886168013,0.199833,0.176233311521295,2.23791316568586,1.28475
112,-0.190169834006846,0.145633,-0.149192756061731,2.36558518887802,0.131499
113,-0.212748553153425,0.546901,0.232304981914618,1.80057515903564,0.504202
114,0.017818458131599,0.775500999999999,0.426477340992373,2.10626583895746,0.16538
115,0.134883679308563,1.314833,0.169962895151601,1.12609480918896,0.320024
116,-0.187690985540744,1.726433,-0.337934400998991,1.13119298133732,-0.606544
117,-0.211183373791577,1.793333,0.750617109688957,1.57943748085265,0.355792
118,0.426470066561748,1.376334,0.637524956035134,5.01082901373896,0.153384
119,0.282636002853997,1.390533,0.22174188740069,2.88196026130245,0.141486
120,-0.0159826951641984,1.374567,-0.249990390502502,2.2679407395522,0.0207
121,-0.632451463896919,1.593767,-0.0749390159023965,1.14927092531542,-0.349203
122,-0.80674876486951,2.0051,0.0683298981393948,0.762833694920283,0.096667
123,-1.14821576547957,2.185367,0.226468526389889,0.499764255595461,0.52971
