,nfci,ts,hp,sv,gdp
0,0.537698799459887,0.467386750765396,3.94432303653758,0.539346897746934,0.664999
1,2.10774700988239,-0.514661993399863,6.03921881030793,1.07218083377065,0.036354
2,3.24542996952655,-1.96041625101906,-0.085312833561672,0.615494938646556,0.78154
3,5.43801362326166,-2.57072214429885,4.90452571329679,1.73533407685572,1.365484
4,9.25970936583361,-2.33148868737686,-1.99909075967017,1.1306292254496,-0.532074
5,7.5190920188297,-3.41490624432417,-0.622689425428167,0.973100773034381,1.702633
6,10.0279009748201,-3.20620870645557,-2.16703807801267,2.74055402506005,1.40867
7,10.8614644048247,-1.66886724358691,0.901565352247251,2.69091519663578,1.360992
8,8.16429419103685,0.499650650892322,0.977132806058818,1.37768186573263,0.638731
9,5.2967454995712,1.56772713638923,-2.74456039303151,0.849719897504023,-1.154453
10,3.445097220788,1.94046253852264,-1.91469500235172,0.920998490580075,0.911621
11,2.32295438487297,1.95983898447231,0.587305794792761,0.669718821925113,1.276689
12,1.19271336408768,1.97872362597257,0.17658341077383,0.704800439489118,-1.666195
13,0.750740977950558,1.28214665775834,0.737272973638683,0.462056102074571,1.7669
14,0.358150345734166,0.726872878934872,-1.87391489620679,0.330562241285647,-0.541326
15,0.55344082122885,0.317112371980795,1.28014312936086,0.470828353242691,-0.462996
16,1.4139043696563,1.0158510946944,2.29972365665505,0.270329179328068,-2.032863
17,1.77654801016902,0.908481140668438,-1.09999400041796,0.34707815370078,1.010681
18,1.53463753392843,1.05460330892538,2.18209647007478,0.261404867407773,0.143076
19,0.543990479400178,0.78662968653821,2.18351747114107,0.434744836359514,-0.591868
20,1.19678451217307,1.11937436585288,1.83542546867938,0.355951320865753,1.622628
21,1.87140010296746,1.04418784239622,0.897817727649972,0.598922583575502,1.557889
22,0.85798554009723,0.892578674776883,1.08341787460313,0.442451555297177,-2.062252
23,0.358420402202872,0.311149504115826,2.98881691690755,1.09836704113831,1.628871
24,0.223704527742276,0.58409745497289,0.32827269943643,0.415048581395946,2.064018
25,-0.768440109994051,-0.0902620678173851,3.3793814189841,0.339707980541507,1.60559
26,1.21474766537856,-0.985149710255199,0.367548053702598,0.38723907724095,0.275914
27,0.452926180044009,-2.30903364314142,0.815905992930816,0.723742310139589,0.106839
28,2.10806883003638,-1.77666292245255,1.71853299250915,1.34479489086193,3.12784
29,1.4153307627618,-2.0673789739726,1.43814755011378,0.88453010058438,-4.767321
30,-0.823053082228095,-0.326647164373069,-3.94704685630466,0.893201668452578,3.796628
31,-1.1457830584046,-0.935345345145182,2.250508287018,1.2005304519942,-1.956995
32,4.979731898,-1.55079892869924,-2.62041199934509,0.840150610947981,0.614162
33,3.3585408,-2.9258428639275,0.361906281719109,0.43783482949442,-0.062043
34,3.643001522,-2.77744140869907,-2.18247379465674,0.894736038374679,0.767287
