,nfci,ts,hp,sv,gdp
0,0.17778010778857,1.24503928193761,2.19011022633714,0.539346897746934,1.671396
1,0.696887348426899,-0.517105951942296,3.35331430844305,1.07218083377065,1.781959
2,1.07304106012929,-3.11130403993102,-0.0473704885452873,0.615494938646556,1.918032
3,1.79797806703359,-4.20641019167905,2.72326881457809,1.73533407685572,1.916533
4,3.06155068748956,-3.77714015961152,-1.11000774418645,1.1306292254496,1.640139
5,2.48604793412681,-5.72117714924107,-0.345752228159123,0.973100773034381,1.177278
6,3.31553895598684,-5.34669943226153,-1.20326155123535,2.74055402506005,0.526715
7,3.59114120130281,-2.58816127645683,0.500599844226054,2.69091519663578,-0.055508
8,2.69937203274043,1.3029322105451,0.542559149241866,1.37768186573263,-0.274496
9,1.75127038927421,3.21944185379847,-1.5239344566602,0.849719897504023,-0.105422
10,1.13905732329887,3.88826192639679,-1.06314646800536,0.920998490580075,0.42665
11,0.768041664488515,3.92303017194733,0.326105244232684,0.669718821925113,1.094263
12,0.394348491462818,3.95691594514436,0.0980490518030045,0.704800439489118,1.628425
13,0.248218541896341,2.70700875686872,0.409375465500793,0.462056102074571,1.983567
14,0.118415750849902,1.71064981983454,-1.04050305703933,0.330562241285647,2.218361
15,0.182984914512534,0.975393521558745,0.710807541070357,0.470828353242691,2.318749
16,0.467481183690049,2.22917966738158,1.27693605506788,0.270329179328068,2.267106
17,0.587382558891095,2.03651972674943,-0.610778601779952,0.34707815370078,2.108321
18,0.507399359031923,2.29871494250425,1.21162281833795,0.261404867407773,1.896655
19,0.179860334746636,1.81787481689882,1.2124118381363,0.434744836359514,1.64731
20,0.395694540861054,2.4149372888351,1.01913155981337,0.355951320865753,1.410812
21,0.618743639292642,2.28002588576238,0.498518952047867,0.598922583575502,1.247333
22,0.28367696180973,2.00798503878793,0.601574603445175,0.442451555297177,1.142055
23,0.118505039998704,0.964694012750308,1.65955943104365,1.09836704113831,1.091053
24,0.0739637415868544,1.45445985539072,0.182275485400946,0.415048581395946,1.103745
25,-0.254070430733767,0.244418677631793,1.87642283247362,0.339707980541507,1.195866
26,0.401633723385363,-1.36132849464345,0.204083373402143,0.38723907724095,1.376404
27,0.149751617800471,-3.73684781219889,0.45303694507135,0.723742310139589,1.525695
28,0.696993752275524,-2.78158511908634,0.954226275669345,1.34479489086193,1.53459
29,0.467952794041978,-3.30323326297138,0.798540491564498,0.88453010058438,1.437158
30,-0.272127194297634,-0.179740381407483,-2.19162264443052,0.893201668452578,1.246395
31,-0.378831858709929,-1.27196172428051,1.24960891088202,1.2005304519942,1.053251
32,-0.196129086872974,-2.37630466588869,-1.45500027858267,0.840150610947981,0.944947
33,0.180945701435023,-4.8436232498532,0.200950743949321,0.43783482949442,0.939391
34,1.06693572293188,-4.5773381814334,-1.21183233019028,0.894736038374679,1.036373
35,1.10750758134451,-2.2481481558172,-1.11012605462229,0.697479037350972,1.048177
