,nfci,ts,hp,sv,gdp
0,0.450727163802885,0.299025228826027,2.19011022633714,0.539346897746934,3.507191
1,1.76682341997525,-0.293917111448554,3.35331430844305,1.07218083377065,3.652718
2,2.72048858385951,-1.16683601498356,-0.0473704885452873,0.615494938646556,5.095154
3,4.55842650122381,-1.53532709732009,2.72326881457809,1.73533407685572,1.752888
4,7.76197109663167,-1.39088248938988,-1.11000774418645,1.1306292254496,4.438858
5,6.30289489845299,-2.0450293894574,-0.345752228159123,0.973100773034381,-0.921015
6,8.40590934890867,-1.9190217882578,-1.20326155123535,2.74055402506005,1.628667
7,9.10464566937881,-0.990804273383513,0.500599844226054,2.69091519663578,-0.08811
8,6.84373699341491,0.318505557639956,0.542559149241866,1.37768186573263,1.824646
9,4.4400081956767,0.963389810754191,-1.5239344566602,0.849719897504023,4.067033
10,2.88786008246763,1.1884403522444,-1.06314646800536,0.920998490580075,2.873222
11,1.94722146039565,1.20013948151457,0.326105244232684,0.669718821925113,3.169893
12,0.999794517609185,1.21154166861876,0.0980490518030045,0.704800439489118,3.017996
13,0.629310223645948,0.790961753244612,0.409375465500793,0.462056102074571,4.540629
14,0.30022029007678,0.455698014183927,-1.04050305703933,0.330562241285647,2.130404
15,0.463922947077043,0.208292419106293,0.710807541070357,0.470828353242691,0.955228
16,1.18520834910518,0.630177560702236,1.27693605506788,0.270329179328068,1.143471
17,1.48919515309961,0.565349626046666,-0.610778601779952,0.34707815370078,4.91697
18,1.28641318118587,0.653575410079323,1.21162281833795,0.261404867407773,6.039229
19,0.456001177912441,0.491778037256283,1.2124118381363,0.434744836359514,3.771243
20,1.00320716616223,0.692682941456793,1.01913155981337,0.355951320865753,-0.790242
21,1.56870512189766,0.64728674962785,0.498518952047867,0.598922583575502,3.038537
22,0.71920820626783,0.5557480198149,0.601574603445175,0.442451555297177,1.624088
23,0.300446665486821,0.204692152981409,1.65955943104365,1.09836704113831,4.755764
24,0.187520796811193,0.369492930657577,0.182275485400946,0.415048581395946,4.678412
25,-0.644146558775856,-0.0376725140369151,1.87642283247362,0.339707980541507,0.594433
26,1.01826481759348,-0.577988640036245,0.204083373402143,0.38723907724095,-2.665651
27,0.379666335034361,-1.37732456107009,0.45303694507135,0.723742310139589,-1.542924
28,1.76709318640472,-1.0558892525944,0.954226275669345,1.34479489086193,0.815654
29,1.1864040261637,-1.23141807126848,0.798540491564498,0.88453010058438,-0.591788
30,-0.68992599906217,-0.180397336191133,-2.19162264443052,0.893201668452578,1.931559
31,-0.960455088921257,-0.547917712315315,1.24960891088202,1.2005304519942,-2.609766
32,-0.497247460163756,-0.919516872062836,-1.45500027858267,0.840150610947981,4.09997
33,0.45875291574874,-1.74974222877631,0.200950743949321,0.43783482949442,2.228904
34,2.70500967931119,-1.66014025465221,-1.21183233019028,0.894736038374679,4.070699
35,2.8078717987013,-0.876393626860226,-1.11012605462229,0.697479037350972,1.612057
36,3.79333662552038,-0.524517411291966,-0.520359317221848,1.00995209938064,0.815628
37,3.32637058760756,-0.654775367199812,-0.01234670236681,0.568914370533347,2.056265
38,1.97315714394162,-0.0327215944449268,-1.32481804074594,1.45472119798789,2.176252
39,1.3376168280408,0.323858983951299,-0.707935173150852,2.18486127368002,3.215411
40,0.782333410452314,0.543367836221721,-1.11344708850943,1.0715139895756,4.513098
41,0.516666986965225,0.463610047541922,0.74459472389521,0.613067391707873,2.671485
42,0.30914558528369,0.547550552167503,0.919992055006799,0.739164255248351,3.875114
43,0.388187464548169,0.599425982130837,0.559485428595942,0.39365837638298,0.720142
44,1.0536911785675,0.567502494771562,-0.145559502943743,0.661646817061733,4.41181
45,1.30753405422767,0.634211828152615,0.664219413902178,0.577493742893077,2.207984
46,1.44752332654121,0.558069469295849,-0.441830991927302,0.773058932606694,1.563929
47,1.20088018413629,0.4577873934905,0.526184753175123,0.541948731602647,0.528706
48,0.880941202923826,0.231388641042604,-0.490110554790983,0.508468658500363,2.54671
49,0.490924874442773,0.191485385769518,0.59770974881813,0.321909850454421,2.341352
