,nfci,ts,hp,sv,gdp
0,0.17778010778857,0.459033705951737,4.35592107833824,0.539346897746934,0.813763
1,0.696887348426899,-0.520403755411703,4.48727351344407,1.07218083377065,0.999672
2,1.07304106012929,-1.96231373009586,2.78340823177015,0.615494938646556,1.180301
3,1.79797806703359,-2.57099681056473,4.76262119266075,1.73533407685572,1.354833
4,3.06155068748956,-2.33239947910535,2.58185581787695,1.1306292254496,1.52253
5,2.48604793412681,-3.4129362120096,0.0,0.973100773034381,1.292527
6,3.31553895598684,-3.20479360412248,-3.45750325082004,2.74055402506005,1.071506
7,3.59114120130281,-1.67153995598437,1.16520840541936,2.69091519663578,0.857811
8,2.69937203274043,0.491211815869144,6.99674688546135,1.37768186573263,0.649878
9,1.75127038927421,1.55644826946929,6.53741166792248,0.849719897504023,1.045184
10,1.13905732329887,1.92819256240267,3.48402167095054,0.920998490580075,1.429765
11,0.768041664488515,1.94751748608283,4.54043022207387,0.669718821925113,1.799407
12,0.394348491462818,1.96635191302921,0.232797299476495,0.704800439489118,2.150529
13,0.248218541896341,1.27162715374865,2.98538513331552,0.462056102074571,1.718176
14,0.118415750849902,0.717829856492481,1.12501550872137,0.330562241285647,1.308634
15,0.182984914512534,0.309158909064884,1.99424137640545,0.470828353242691,0.916126
16,0.467481183690049,1.00603967470617,4.08185853266829,0.270329179328068,0.535594
17,0.587382558891095,0.898955219048841,0.420491736865269,0.34707815370078,0.71005
18,0.507399359031923,1.04468884620006,6.09888076574645,0.261404867407773,0.881061
19,0.179860334746636,0.777427769820037,3.67873430157468,0.434744836359514,1.047887
20,0.395694540861054,1.10928767588526,5.00536711432336,0.355951320865753,1.532313
21,0.618743639292642,1.03430107455751,3.37898772899594,0.598922583575502,1.621137
22,0.28367696180973,0.883095038060084,3.94140779539995,0.442451555297177,1.200066
23,0.118505039998704,0.303211896557807,2.49007640574224,1.09836704113831,0.131723
24,0.0739637415868544,0.575434074591373,0.978504135328073,0.415048581395946,-0.43673
25,-0.254070430733767,-0.0971323157962923,2.40619986496329,0.339707980541507,2.990315
26,0.401633723385363,-0.989640438150056,4.49336769582551,0.38723907724095,2.606841
27,0.149751617800471,-2.31000414317988,1.50397816511401,0.723742310139589,0.897261
28,0.696993752275524,-1.77904900447244,-0.14899671867683,1.34479489086193,3.881437
29,0.467952794041978,-2.06899203751448,-1.81042417468831,0.88453010058438,-2.042631
30,-0.272127194297634,-0.332888860723649,-3.09183251775673,0.893201668452578,-1.801796
31,-0.378831858709929,-0.939968503617278,1.7129247974065,1.2005304519942,2.159721
32,-0.196129086872974,-1.55378558657235,0.153821597312209,0.840150610947981,1.693329
33,0.180945701435023,-2.92517325870662,-0.618719686327296,0.43783482949442,0.41493
34,1.06693572293188,-2.77716640524322,-4.11358775700084,0.894736038374679,-1.247432
35,1.10750758134451,-1.48255349714619,-3.6194802549562,0.697479037350972,-0.02547
36,1.49620401946368,-0.901315282430821,1.82558234046812,1.00995209938064,0.700603
37,1.31201882003326,-1.11647873592563,-0.825876298971284,0.568914370533347,0.01024
38,0.778271464213629,-0.0889542590322131,0.825876298971284,1.45472119798789,-0.029513
39,0.527595589896364,0.500054743620855,-2.32920830774219,2.18486127368002,0.319615
40,0.308575407045218,0.862645131271338,2.32920830774219,1.0715139895756,1.892662
41,0.203788721892171,0.730899157400878,8.20673420910536,0.613067391707873,1.103069
42,0.121936150930833,0.869554249425464,11.8460000720426,0.739164255248351,1.382229
43,0.153112602993073,0.955243423531156,1.33708271156312,0.39365837638298,0.037664
44,0.415606926640697,0.902511383173644,2.87945826513498,0.661646817061733,2.682344
45,0.515730055265715,1.01270358180417,5.52230445118518,0.577493742893077,0.62053
46,0.570945959519554,0.886929668228763,2.05408396127069,0.773058932606694,2.895475
47,0.473662618368999,0.721281147157451,1.07124339540254,0.541948731602647,2.077313
48,0.347469233249233,0.18333,4.39850486020141,0.508468658500363,1.960618
49,0.193635272296778,0.286670000000001,3.88699445275895,0.321909850454421,-1.373809
50,0.556353965470078,0.466670000000001,4.47361143450324,0.352584313067565,2.90704
51,0.430145564808727,0.609999999999999,6.84380804608757,0.477644073531075,0.965099
52,0.676634861616564,0.213339999999999,2.4031087998865,0.717675807134638,1.87474
53,0.67117577523189,-1.18,5.5416717921366,0.847120190941341,-1.356045
54,0.80315614507685,-1.15334,0.35844102175977,1.25746517552152,2.610139
55,0.653925387018421,-2.25,-2.63051691141145,0.622361555602105,0.547687
56,0.549290759063399,-1.98,1.45982817179018,0.938541955583977,-0.418796
57,0.918086070695398,-1.11,-6.84121769247632,1.23220028116609,2.197306
58,0.648878647832534,-0.976660000000001,-0.193696133811727,0.797900095206363,-2.607461
59,1.54727166976762,-1.56333,-0.682807775463878,14.8606589241593,1.813459
60,1.14902363928758,-1.04667,-0.983416097211087,2.07150105793228,-0.373336
61,0.797814196766354,-0.51666,1.37371171776666,1.33297741530976,-1.533228
62,0.674081104774795,-0.550000000000001,-0.292737109390639,0.699845119710305,0.845107
63,0.546685303528443,-0.34334,1.84072751409925,0.572080777151855,0.143018
64,0.553504882221039,-0.416670000000002,0.764792481951648,0.55441355161499,-0.653421
65,0.738193120297568,-0.39667,-0.957063736905805,0.537564611912228,1.179314
66,0.910077133200168,-0.34667,0.192271254954157,0.465742529056552,0.973132
67,0.87915831962382,-1.05333,-1.93828602526418,1.20885155312733,0.699685
68,0.948928370465966,-1.15667,-1.47877473652516,0.786572010831312,-0.363442
69,0.615464920558682,-1.01,-4.67531436828299,0.582081755938746,1.080136
70,0.488427683083118,-0.4,0.415017899285708,1.45886921649638,-0.983543
71,0.57402134524275,-0.870000000000001,-2.51840843567521,1.20220031685675,2.677867
72,0.117743821734383,-0.59,-0.639465195853983,1.1330094607815,0.848468
73,-0.277494528958689,-0.306666,2.01155518146576,0.75643673709969,0.522963
74,-0.613019744909324,-0.680002999999999,1.25030726889657,0.562048477535209,-0.244332
75,-0.542314445737529,-0.693337,-0.415258990926048,0.81833071997575,0.733405
76,-0.301968589901625,-1.109997,0.72524126286222,0.357677923834697,2.126391
77,-0.584611111001011,-0.973336000000002,-0.679464812699671,0.492457147783838,0.52154
78,-0.346724070181173,-2.380004,0.0,0.33390069977254,1.310045
79,-0.209399697761707,-4.439997,-1.91687003140739,0.300015825555661,-0.715916
80,-0.422876948954719,-1.236667,-2.6148278757927,0.4034646340549,-0.657768
81,-0.599649471159357,-0.39,-1.33279537590605,0.380716787011381,1.73592
82,-0.718749685495297,0.0433330000000005,-0.673837213115647,0.212248093255199,1.992698
83,-0.720063855133499,0.0466670000000002,4.6214604648144,0.181331799231644,3.557983
84,-0.59697082680084,0.506667,5.64377969607426,0.375152409543832,-1.140183
85,-0.390984519219135,1.953333,5.63129654262671,0.470353608452106,2.328979
86,-0.466122331696853,2.226666,0.0,0.263740238606603,-1.358712
