,nfci,ts,hp,sv,gdp
0,0.17778010778857,0.980449178258687,2.19011022633714,0.539346897746934,1.151516
1,0.696887348426899,-0.92410764052207,3.35331430844305,1.07218083377065,0.976855
2,1.07304106012929,-3.72796146752375,-0.0473704885452873,0.615494938646556,0.826587
3,1.79797806703359,-4.91157099555803,2.72326881457809,1.73533407685572,0.760771
4,3.06155068748956,-4.44760857580202,-1.11000774418645,1.1306292254496,0.861614
5,2.48604793412681,-6.54875712665598,-0.345752228159123,0.973100773034381,1.126914
6,3.31553895598684,-6.14401518164361,-1.20326155123535,2.74055402506005,1.562882
7,3.59114120130281,-3.16253978818986,0.500599844226054,2.69091519663578,1.87796
8,2.69937203274043,1.04302084932114,0.542559149241866,1.37768186573263,1.782216
9,1.75127038927421,3.11441737166138,-1.5239344566602,0.849719897504023,1.347475
10,1.13905732329887,3.83728958747751,-1.06314646800536,0.920998490580075,0.612944
11,0.768041664488515,3.87486770412032,0.326105244232684,0.669718821925113,-0.051898
12,0.394348491462818,3.91149202949443,0.0980490518030045,0.704800439489118,-0.231437
13,0.248218541896341,2.56057088377706,0.409375465500793,0.462056102074571,0.112619
14,0.118415750849902,1.48368904055724,-1.04050305703933,0.330562241285647,0.941474
15,0.182984914512534,0.689011411546274,0.710807541070357,0.470828353242691,1.853283
16,0.467481183690049,2.04412500116909,1.27693605506788,0.270329179328068,2.400262
17,0.587382558891095,1.83589483002199,-0.610778601779952,0.34707815370078,2.54949
18,0.507399359031923,2.11927992020438,1.21162281833795,0.261404867407773,2.433547
19,0.179860334746636,1.59957965807058,1.2124118381363,0.434744836359514,2.132614
20,0.395694540861054,2.24489502725873,1.01913155981337,0.355951320865753,1.764625
21,0.618743639292642,2.09908046685062,0.498518952047867,0.598922583575502,1.426379
22,0.28367696180973,1.80505404943025,0.601574603445175,0.442451555297177,1.090713
23,0.118505039998704,0.677447198752164,1.65955943104365,1.09836704113831,0.799294
24,0.0739637415868544,1.2067945290814,0.182275485400946,0.415048581395946,0.613802
25,-0.254070430733767,-0.101038748106548,1.87642283247362,0.339707980541507,0.566559
26,0.401633723385363,-1.83655785708549,0.204083373402143,0.38723907724095,0.636799
27,0.149751617800471,-4.40405991503674,0.45303694507135,0.723742310139589,0.743498
28,0.696993752275524,-3.37159559772929,0.954226275669345,1.34479489086193,0.803466
