,nfci,ts,hp,sv,gdp
0,4.89700498823487,0.609999999999999,4.77286300456371,0.539346897746934,1.992282
1,3.08201608684761,0.890000000000001,7.30781017912941,1.07218083377065,1.080382
2,4.08407897209667,-0.273333999999998,-0.10323354942004,0.615494938646556,0.858845
3,2.98046106933253,-1.75,5.93476475305997,1.73533407685572,1.278319
4,5.66096978382821,-2.29,-2.41901746921078,1.1306292254496,0.959287
5,3.76696729699335,-1.94667,-0.753490851136786,0.973100773034381,0.500643
6,5.86271932075578,-2.61334,-2.62224360840049,2.74055402506005,0.943451
7,7.92217246548785,-1.21667,1.09094713492703,2.69091519663578,-1.510183
8,9.38424191856119,0.723330000000001,1.18238820131669,1.37768186573263,-0.449904
9,8.16412448576228,2.599997,-3.32107959777805,0.849719897504023,0.25275
10,5.98661777088938,2.970003,-2.31689363601659,0.920998490580075,0.387352
11,4.79975080113031,3.259997,0.710674575679001,0.669718821925113,1.350335
12,4.33086994061189,2.976664,0.213676319280869,0.704800439489118,1.467729
13,2.56320756585066,2.443337,0.892143687915004,0.462056102074571,1.192261
14,2.78812536610034,1.366664,-2.2675473076002,0.330562241285647,0.472916
15,3.49788901716248,0.49334,1.54904852520302,0.470828353242691,1.24584
16,3.66757085346287,0.813330000000001,2.78280096733762,0.270329179328068,1.105448
17,4.55260071776646,1.95,-1.3310574770888,0.34707815370078,0.434796
18,4.38576024353456,2.48333,2.64046514900853,0.261404867407773,0.458443
19,3.15069121678477,1.856667,2.64218464392716,0.434744836359514,0.228252
20,4.14903457431177,1.34667,2.22097283512148,0.355951320865753,1.389139
21,8.92661229749325,2.499997,1.08641228861002,0.598922583575502,1.662617
22,7.45750844749387,2.926667,1.31099938931867,0.442451555297177,-0.087958
23,6.22513139155879,3.04667,3.61664436659442,1.09836704113831,0.851111
24,5.36641937873879,2.85,0.397229285744246,0.415048581395946,0.860055
25,6.71889287859934,2.339997,4.08925039951544,0.339707980541507,0.955992
26,6.51906587127445,0.67,0.444754775830038,0.38723907724095,1.143099
27,4.5381655327512,-0.40334,0.987294268950075,0.723742310139589,0.190207
28,6.46914066095034,0.69333,2.07952605962753,1.34479489086193,1.117643
29,4.47373654118621,0.94666,1.74024317315233,0.88453010058438,-0.578381
30,5.21089997458165,1.90333,-4.77615898678346,0.893201668452578,0.01418
31,5.21919404270993,2.75666,2.72324747366567,1.2005304519942,-0.068126
32,6.2400371389249,2.90333,-3.170852735066,0.840150610947981,0.362316
33,7.32482155979128,0.57333,0.437927899701804,0.43783482949442,0.475138
34,9.18899720716655,-0.366670000000003,-2.64092173395892,0.894736038374679,0.810916
35,8.59200679268232,1.02,-2.41927530075528,0.697479037350972,0.522532
