,nfci,ts,hp,sv,gdp
0,-3.1924499476089,0.393333,3.37127054541845,0.539346897746934,1.382724
1,-3.4901293702304,-2.92,5.16180858006004,1.07218083377065,0.738877
2,-0.718762443797413,-4.606664,-0.0729181256880836,0.615494938646556,0.327713
3,1.67240607717138,-4.203333,4.19196980656007,1.73533407685572,0.248869
4,2.11645818492984,-1.32,-1.70865208890454,1.1306292254496,0.84569
5,4.14674364855008,1.023337,-0.53222175248919,0.973100773034381,-0.076938
6,4.75579037205653,1.193333,-1.85219911643378,2.74055402506005,4e-06
7,6.13470595477338,1.26,0.770581082899599,2.69091519663578,-1.262707
8,12.5616783292484,2.44,0.835169690087016,1.37768186573263,-0.577005
9,8.70240275363359,3.68,-2.34581587954099,0.849719897504023,-0.501955
10,5.15065731080656,4.343333,-1.63651780168456,0.920998490580075,1.087809
11,2.52592499014871,4.400001,0.501978846255064,0.669718821925113,1.965055
12,6.56375405415953,4.336666,0.150928421946372,0.704800439489118,0.898503
13,1.27053141933439,4.223334,0.630157985777715,0.462056102074571,1.485515
14,1.62886211916605,3.736666,-1.60166244896322,0.330562241285647,0.029869
15,-2.10808581298402,2.843334,1.09415704189444,0.470828353242691,1.85158
16,1.55200318910176,2.393333,1.96560741969271,0.270329179328068,0.853944
17,0.310476040932469,2.12,-0.940180948516169,0.34707815370078,0.566949
18,0.626231660980611,2.080001,1.86506974420694,0.261404867407773,-0.028905
19,-2.41978390012402,2.08,1.86628429458616,0.434744836359514,1.720637
20,0.93764912142452,2.283333,1.56876497273443,0.355951320865753,0.412115
21,-0.804288978978842,2.253334,0.767377933384953,0.598922583575502,0.396382
22,-1.95955163177322,2.583333,0.926013091522958,0.442451555297177,1.311341
23,-3.98991898898563,2.613334,2.55458550029509,1.09836704113831,1.169105
24,-3.43130396860609,2.863333,0.280579473897889,0.415048581395946,0.123656
25,-8.7786444262007,1.726667,2.88840668830116,0.339707980541507,3.105253
26,-1.07786998312143,0.393333,0.31414869319658,0.38723907724095,8e-06
27,-4.15235194948098,-1.463333,0.697366776584462,0.723742310139589,0.612993
28,-0.542571878044596,-0.556667000000001,1.46885526497386,1.34479489086193,0.801235
29,0.586159078440405,-1.59667,1.2292057295389,0.88453010058438,-0.643802
30,-0.286120209874859,-1.283333,-3.37359863398186,0.893201668452578,-0.396722
31,-5.57832564801719,-1.01,1.92354232398369,1.2005304519942,-0.13276
32,-2.83804340295598,-1.580003,-2.23970443303446,0.840150610947981,1.189866
33,-3.14996132189487,-2.82667,0.309326588228068,0.43783482949442,-0.249632
34,0.250671632759664,-2.18667,-1.86539224904172,0.894736038374679,0.263434
35,-0.324989103321509,-1.293337,-1.70883420598831,0.697479037350972,-0.078831
36,-1.59531668602779,-0.566666999999999,-0.80099714529803,1.00995209938064,0.374671
37,-0.565352224996846,-0.363332999999999,-0.0190054699173243,0.568914370533347,-0.615593
38,-2.78961221333205,0.0866659999999992,-2.0393129008285,1.45472119798789,-0.988404
39,-3.20517700221618,0.963333,-1.08973556152958,2.18486127368002,0.239589
40,-5.2765808830811,2.033333,-1.71394632481659,1.0715139895756,0.90627
41,-7.06559201968634,2.533333,1.14616617499666,0.613067391707873,1.052778
42,-7.1445569193699,2.646667,1.41615799961383,0.739164255248351,-0.208368
43,-6.34183966144895,2.013333,0.861224573692283,0.39365837638298,1.383274
44,-4.36532684757034,2.256668,-0.224061994222408,0.661646817061733,1.322573
45,-5.7978067076706,2.143333,1.02244321717477,0.577493742893077,-1.575206
46,-4.52055792343182,2.043334,-0.680117279589485,0.773058932606694,2.723288
47,-4.18388585611521,1.446667,0.809964328961814,0.541948731602647,0.841814
48,-6.67418964315362,1.393333,-0.754434757436352,0.508468658500363,-0.545071
49,-5.85173593843739,1.386666,0.920063861018578,0.321909850454421,1.002248
50,-3.1680240630146,1.753333,0.0023483775407626,0.352584313067565,1.302408
51,-3.69716832260773,1.84,1.44360708360504,0.477644073531075,0.599977
52,-1.48303019185806,1.726666,0.518105443439452,0.717675807134638,-0.572049
53,0.674993274423111,1.4,1.87323022414605,0.847120190941341,1.150685
54,0.259179781891503,1.403333,-1.30120617798956,1.25746517552152,0.738239
55,0.480887938382766,1.563333,0.290636828934677,0.622361555602105,0.997108
56,2.1077184177741,1.863334,-0.580181906332644,0.938541955583977,-2.509805
57,0.922690432099829,2.016666,0.420404719690995,1.23220028116609,2.244994
58,-1.27626079776295,2.533333,0.846933140859319,0.797900095206363,0.692121
59,5.35553285947554,2.456667,-1.3017964016535,14.8606589241593,1.5999
60,3.19509697720146,2.91,1.36239117892033,2.07150105793228,-0.906973
61,0.0452565623035328,2.853333,0.94234094177767,1.33297741530976,1.812832
62,-2.26242936151497,1.593333,1.68736893767366,0.699845119710305,1.133076
63,-2.11498002891854,1.286666,4.26616867841689,0.572080777151855,1.177547
64,-3.71226032225815,0.6,1.6299363648939,0.55441355161499,1.045143
65,-3.7262733054765,0.126667,1.97709893527889,0.537564611912228,0.402548
66,-2.22987206929037,-0.323333000000001,0.847011324779399,0.465742529056552,0.913245
67,-1.60032341089354,-0.776666000000001,0.682338006778631,1.20885155312733,1.158806
68,-2.91672864465715,-0.120001,-0.353865561758888,0.786572010831312,2.075707
69,-1.03441709557534,0.453332999999999,-0.725266295406262,0.582081755938746,0.49166
70,0.679024035118856,0.463334,3.99312613445568,1.45886921649638,2.105935
71,1.0524771918138,0.0666659999999997,2.95953077294522,1.20220031685675,1.760421
72,3.19090219635554,-0.583333,4.16395370533218,1.1330094607815,2.895435
73,0.0910534248954725,-0.716666999999999,5.10949182373812,0.75643673709969,-0.415362
74,-1.10262608033597,-0.703333000000001,3.62233919022579,0.562048477535209,-0.492919
75,-0.558274043825804,-1.149999,1.47659867791674,0.81833071997575,1.270166
76,-0.148135871745224,-1.646667,2.38381701066697,0.357677923834697,1.602266
77,-0.994063952846528,-1.703333,6.22818454866261,0.492457147783838,-0.654243
78,-0.234605244026172,-1.75,4.01315806773077,0.33390069977254,-0.285789
79,-0.241636697186565,-1.58,1.93037708801818,0.300015825555661,-0.21183
80,-1.30029443515589,-1.406667,1.08902554234902,0.4034646340549,-0.917894
81,-1.30600928837475,-0.903333,1.10048362544202,0.380716787011381,0.088231
82,-1.57587761275475,-0.416666999999999,0.817487290775887,0.212248093255199,0.717788
83,-1.77722260403119,-0.41,0.961311113918484,0.181331799231644,-0.075015
84,-1.15914778663895,0.19,-1.08404628220766,0.375152409543832,1.21054
85,-1.04412000913224,1.443333,-0.724127282135445,0.470353608452106,0.346139
86,-0.889729070002506,2.156667,-0.869692239128117,0.263740238606603,0.776154
87,-0.449102962203575,2.219999,0.848041861708371,0.429085381111123,1.295849
