,nfci,ts,hp,sv,gdp
0,3.52478889761927,0.56686099403069,4.7753975623479,0.539346897746934,4.955435
1,5.68174594471995,-0.690600714225163,7.31169088284062,1.07218083377065,0.1426
2,5.78108015465826,-2.541812916578,-0.103288370058307,0.615494938646556,-0.95665
3,8.52132239953636,-3.32327747796751,5.93791632145567,1.73533407685572,-0.424893
4,13.5887751832641,-3.01695163294157,-2.42030205239509,1.1306292254496,-2.725459
5,6.51188747115878,-4.40421076850653,-0.753890981226469,0.973100773034381,1.442992
6,8.81569598035262,-4.13698455999474,-2.62363611179801,2.74055402506005,0.64813
7,9.1453349694536,-2.16849976373899,1.09152646614821,2.69091519663578,-1.451773
8,6.50340141616788,0.608173219324646,1.18301609095373,1.37768186573263,0.049173
9,8.95631008237098,1.97578892066384,-3.32284320761526,0.849719897504023,-1.635083
10,6.26466528988581,2.45305697714154,-2.3181239878609,0.920998490580075,-0.337398
11,5.37764766719642,2.4778674959356,0.711051968823555,0.669718821925113,1.129327
12,2.97335926974037,2.50204828502759,0.213789788906503,0.704800439489118,1.606333
13,4.07332703644164,1.61011815468881,0.892617447527769,0.462056102074571,-0.177057
14,3.68907637231603,0.899119318207904,-2.26875145481205,0.330562241285647,1.244117
15,2.51273352362616,0.374442564521684,1.54987112434192,0.470828353242691,2.109763
16,2.89114371335252,1.26914070767221,2.78427873232834,0.270329179328068,0.049717
17,3.69304418782333,1.13165913498347,-1.3317643153296,0.34707815370078,-0.725407
18,2.49289137037378,1.31876087754168,2.64186732868369,0.261404867407773,0.692921
19,1.83492783529321,0.975634763917965,2.64358773671447,0.434744836359514,1.733541
20,2.24411369258085,1.40169680549179,2.22215224965367,0.355951320865753,0.862779
21,2.24644453301075,1.30542442106551,1.08698921166863,0.598922583575502,1.209243
22,1.2644095926167,1.1112968647354,1.31169557601083,0.442451555297177,1.352943
23,1.83187483785683,0.366807426188544,3.61856493169826,1.09836704113831,0.911684
24,2.89205325548839,0.716302905500415,0.39744022843783,0.415048581395946,-0.392304
25,0.109118333214528,-0.147178955807035,4.09142193501136,0.339707980541507,4.433225
26,3.01339596725125,-1.29303546266851,0.444990956227016,0.38723907724095,-2.186033
27,1.99685090169251,-2.98819913114264,0.98781855686118,0.723742310139589,1.049802
28,3.16004997454376,-2.30652645466887,2.08063036095711,1.34479489086193,-0.971957
29,1.67727053352723,-2.67877305132079,1.74116730336028,0.88453010058438,-1.979667
30,1.24114710285658,-0.449857625361053,-4.7786952948499,0.893201668452578,-0.124131
31,3.76811978558928,-1.22926359553673,2.7246936136609,1.2005304519942,-1.061944
32,3.87132204856012,-2.01731950327672,-3.1725365691661,0.840150610947981,-0.158187
33,4.49176852399033,-3.77799086097872,0.438160454787932,0.43783482949442,0.242782
34,4.10960665214066,-3.58797061146675,-2.64232415609671,0.894736038374679,1.08778
35,5.58031474405317,-1.92586739082866,-2.42056002085719,0.697479037350972,0.114965
36,7.32881842284787,-1.17963822642429,-1.13461075388984,1.00995209938064,0.156173
37,6.83712497496344,-1.4558782258717,-0.0269212077440085,0.568914370533347,1.12407
38,7.08767298206364,-0.136679466422121,-2.88868238970488,1.45472119798789,0.263948
39,6.09786188014239,0.619526310742213,-1.54360810680243,2.18486127368002,0.705175
40,3.73890946402365,1.08504202383065,-2.42780132631224,1.0715139895756,1.810554
41,2.54559498694039,0.91589848593864,1.62354195084194,0.613067391707873,0.852782
42,1.42241612759729,1.09391237222894,2.00598479657645,0.739164255248351,1.101035
43,2.12675164674767,1.20392537408,1.21992277820402,0.39365837638298,0.864919
44,3.23916724043606,1.13622475595634,-0.317383338598739,0.661646817061733,0.689348
45,4.66047013587609,1.2776962391213,1.44828864404578,0.577493742893077,-0.872081
46,4.05124809039641,1.11621999744438,-0.963384681029564,0.773058932606694,0.650682
47,4.12759171432002,0.903550296219732,1.1473127504909,0.541948731602647,1.986396
48,2.26180433139109,0.423423068556597,-1.06865523044663,0.508468658500363,0.843643
49,-1.31290963429026,0.338799637014453,1.30326850364576,0.321909850454421,2.130698
50,1.80999891544767,0.600120210212269,0.0033264717952912,0.352584313067565,0.094719
51,0.871790245317631,0.480570091823755,2.0448663657102,0.477644073531075,0.242867
52,2.54300050744594,-1.93618,0.733895259460063,0.717675807134638,1.139278
53,2.2927277691742,-1.04222,2.65342663117331,0.847120190941341,0.731869
54,1.86733681504292,-0.190440000000001,-1.84315578556218,1.25746517552152,0.436646
55,2.41308042466201,-0.27824,0.41168645047172,0.622361555602105,1.764729
56,2.04611229083498,-0.885745999999999,1.12360732669257,0.938541955583977,0.892159
57,2.46874924335354,-0.254990000000001,1.11112254250711,1.23220028116609,1.444603
58,1.68119466755182,0.0287729999999993,1.09891215755953,0.797900095206363,2.417736
59,1.48456169652927,0.666987000000001,2.16224640131655,14.8606589241593,1.131707
60,3.81397293957022,0.454034,4.70060423759309,2.07150105793228,1.808673
61,4.31492548063157,0.901279000000001,4.00053346136988,1.33297741530976,0.598429
62,3.3455789287747,-1.45276,5.25180342834464,0.699845119710305,1.529459
63,2.21484039594799,-2.609913,9.31937768979476,0.572080777151855,0.861567
64,3.55694890526944,-3.242597,9.68498259899175,0.55441355161499,0.435327
