,nfci,ts,hp,sv,gdp
0,0.17778010778857,0.475445102921012,3.71736462022385,0.539346897746934,-1.417131
1,0.696887348426899,-0.413440803182591,5.69171899240183,1.07218083377065,2.047168
2,1.07304106012929,-1.72204242904112,-0.0804038883720835,0.615494938646556,0.39801
3,1.79797806703359,-2.27445116656208,4.62231673133751,1.73533407685572,2.114917
4,3.06155068748956,-2.05791278250543,-1.88406202883872,1.1306292254496,2.016685
5,2.48604793412681,-3.03855106804618,-0.586859549289385,0.973100773034381,-0.421366
6,3.31553895598684,-2.84965178870582,-2.04234557039568,2.74055402506005,0.466238
7,3.59114120130281,-1.45815145093574,0.849688809009304,2.69091519663578,-1.224199
8,2.69937203274043,0.504648262406885,0.920908071893541,1.37768186573263,0.139126
9,1.75127038927421,1.47140081948679,-2.58663694849878,0.849719897504023,-1.030184
10,1.13905732329887,1.80877638015091,-1.80452244766182,0.920998490580075,0.960339
11,0.768041664488515,1.8263146640878,0.5535119113194,0.669718821925113,2.376262
12,0.394348491462818,1.84340779899697,0.166422708700177,0.704800439489118,-0.363839
13,0.248218541896341,1.21291216093339,0.694849900036973,0.462056102074571,1.84598
14,0.118415750849902,0.710314872400017,-1.76608885021357,0.330562241285647,2.29554
15,0.182984914512534,0.339426623040316,1.20648302226433,0.470828353242691,1.361667
16,0.467481183690049,0.971878939037007,2.1673963512496,0.270329179328068,0.18659
17,0.587382558891095,0.874694721410624,-1.03669976868875,0.34707815370078,1.426333
18,0.507399359031923,1.00695489352998,2.05653749468044,0.261404867407773,0.315147
19,0.179860334746636,0.764402802747611,2.05787673060006,0.434744836359514,2.305532
20,0.395694540861054,1.06558139243684,1.72981412453374,0.355951320865753,-4.375787
21,0.618743639292642,0.997527498547532,0.846156824696976,0.598922583575502,1.884673
22,0.28367696180973,0.860300855640436,1.02107744184746,0.442451555297177,0.657607
23,0.118505039998704,0.334029427395374,2.81683882387882,1.09836704113831,0.665147
24,0.0739637415868544,0.581083953006452,0.309383716132332,0.415048581395946,2.316319
25,-0.254070430733767,-0.029301915328975,3.1849300396554,0.339707980541507,1.289
26,0.401633723385363,-0.839295327199165,0.346399145914162,0.38723907724095,0.879436
27,0.149751617800471,-2.03758795396673,0.768958334156139,0.723742310139589,1.328876
28,0.696993752275524,-1.55572100667503,1.61964770275226,1.34479489086193,1.06976
29,0.467952794041978,-1.81885804789584,1.35539578577406,0.88453010058438,-1.049
30,-0.272127194297634,-0.24326215099924,-3.71993170997289,0.893201668452578,0.521108
31,-0.378831858709929,-0.794215692942963,2.12101285979485,1.2005304519942,0.055055
32,-0.196129086872974,-1.35128378099104,-2.46963211850071,0.840150610947981,-0.692629
33,0.180945701435023,-2.59588307563864,0.341082004449703,0.43783482949442,1.006344
34,1.06693572293188,-2.46155984292584,-2.05689310780804,0.894736038374679,-0.069449
35,1.10750758134451,-1.28663728455717,-1.8842628420321,0.697479037350972,-0.631448
36,1.49620401946368,-0.759136063162091,-0.88322737932669,1.00995209938064,2.028279
37,1.31201882003326,-0.954407092568982,-0.0209565683055024,0.568914370533347,0.293478
38,0.778271464213629,-0.0218799413044306,-2.248668424849,1.45472119798789,-0.067677
39,0.527595589896364,0.512673638357123,-1.20160763345886,2.18486127368002,-0.174901
40,0.308575407045218,0.841741596226012,-1.88989977013105,1.0715139895756,1.213791
41,0.203788721892171,0.722175882253499,1.26383140434107,0.613067391707873,1.308602
42,0.121936150930833,0.848011948334312,1.56154054487431,0.739164255248351,0.838428
43,0.153112602993073,0.925778934153066,0.949637745526497,0.39365837638298,1.013589
44,0.415606926640697,0.877922108860076,-0.247064161371184,0.661646817061733,-1.317604
